,Date,Price,MarketCap,ActiveAddress,RiskFree,Asset,Return,week2_return,Npast52_return,GrowthRate,ExcessReturn,MKT,SMB,VAL,MOM,NET
3773,2022-01-24,12.964299886826357,142607298.75508994,171.0,0.0005,REP,0.0026867229767732945,-0.2057915772280494,-0.2573979043358311,-0.05129329438755015,0.0021867229767732945,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3774,2022-01-24,1.905718756312529,152592412.50794435,254.0,0.0005,RLC,0.04728564281336516,-0.3663211491045107,0.5152543099201821,-0.2647841083585263,0.04678564281336516,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3775,2022-01-24,111.32627576974745,68759154.42757477,312.0,0.0005,ROOK,0.11763794296905986,-0.2003164645354615,-0.7700358494175801,-0.07112734401558374,0.11713794296905986,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3776,2022-01-24,26.609232860425468,273536059.37804085,275.0,0.0005,RPL,-0.10257329149610804,-0.18893531169313088,5.9381997519490906,-0.08701137698962924,-0.10307329149610804,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3777,2022-01-24,0.017773256590308,233896015.43937913,0.0,0.0005,RSR,-0.05428739967079653,-0.26201454059286117,-0.44078081299984934,,-0.05478739967079653,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3778,2022-01-24,0.21022509731993502,13305898.795958487,22.0,0.0005,SAN,0.05345923641989723,-0.2925265555491924,1.322004497515297,-0.24116205681688774,0.05295923641989723,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3779,2022-01-24,0.049028752043356,170153489.1123391,403.0,0.0005,SNT,0.007767388981676245,-0.18552390183877987,0.003771615390022254,-0.2510386803128002,0.007267388981676245,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3780,2022-01-24,5.265770156469365,604729117.2576991,2314.0,0.0005,SNX,0.34289852488908734,-0.23231965294346205,-0.77310744380366,0.07537198456297833,0.34239852488908734,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3781,2022-01-24,8.839421096563681,71355145.40953307,207.0,0.0005,STAKE,0.03586789311842632,-0.4511154752032335,-0.4505479887535287,-0.3508609740733126,0.03536789311842632,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3782,2022-01-24,1.162877115329141,436336701.41188556,554.0,0.0005,STORJ,0.06691862562521948,-0.2982266491840886,1.5447657715154088,-0.028471674081312237,0.06641862562521948,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3783,2022-01-24,1.002901938866758,93422532.0652112,449.0,0.0005,sUSD,0.001034909705823164,0.0017455304384570202,-0.010036714802065706,-0.045709806961849786,0.0005349097058231639,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3784,2022-01-24,4.096832691812905,521299193.9339237,3637.0,0.0005,SUSHI,-0.11968386277786841,-0.32841217005793016,-0.5417798187329934,-0.09788142078306272,-0.12018386277786841,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3785,2022-01-24,0.007587240729327001,450355749.73885566,856.0,0.0005,TEL,0.11554928791560116,-0.33735227735246553,7.836311396618692,-0.09785579000375844,0.11504928791560116,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3786,2022-01-24,0.8890845531115421,133362682.29413483,530.0,0.0005,UBT,-0.05934404567252419,-0.29127834293193644,0.19434689632974644,-0.1240526486699789,-0.05984404567252419,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3787,2022-01-24,5.912748754293085,385101951.9958408,415.0,0.0005,UMA,-0.07188197560398764,-0.29210783769455867,-0.4235508669665968,-0.2002324833604856,-0.07238197560398764,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3788,2022-01-24,10.798871313050267,6775444676.793716,4724.0,0.0005,UNI,-0.05409069286420467,-0.27778901465640454,-0.3532638497984175,-0.1672494671249556,-0.05459069286420467,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3789,2022-01-24,0.9999710811548321,48986735575.38789,146719.0,0.0005,USDC,-9.020570171115604e-05,0.00025550729587053183,0.00010050208786688339,-0.09599833370541333,-0.0005902057017111561,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3790,2022-01-24,0.9996687441886111,28590598.059943855,34.0,0.0005,USDK,0.00022685800985414707,0.00011595040350574444,-0.0021765115347746403,0.8183103235139515,-0.00027314199014585297,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3791,2022-01-24,0.999326085463428,945005657.5862916,949.0,0.0005,USDP,-0.0005682949972000418,0.0002761242276386309,0.0015512455631068527,0.08004270767353638,-0.0010682949972000417,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3792,2022-01-24,1.0003669901743,78210998413.42899,254147.0,0.0005,USDT,-0.00011092354006913624,0.0002260593803923908,-0.00035569585424094746,-0.09889258740246021,-0.0006109235400691363,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3793,2022-01-24,0.230096842449751,105844547.52688572,236.0,0.0005,UTK,-0.016658144048346164,-0.32948224868656945,-0.06011110121952955,-0.3382865703514524,-0.017158144048346164,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3794,2022-01-24,93.36316655008062,200697798.6015122,344.0,0.0005,VERI,-0.0655873992053614,-0.3539557142844233,3.6653733477456827,-0.061991676027967735,-0.0660873992053614,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3795,2022-01-24,37975.771915610225,10297687996.486404,4033.0,0.0005,WBTC,0.04696886264848937,-0.13650663242579475,0.09632835323110066,-0.2062902031472067,0.04646886264848937,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3796,2022-01-24,34.89113717958074,58511180.96921843,180.0,0.0005,wNXM,-0.1514009598854951,-0.22063271074885143,-0.21409787301837915,-0.3791971812875543,-0.1519009598854951,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3797,2022-01-24,0.5092851919088991,40043735.43830444,11.0,0.0005,WTC,0.00012049739916686338,-0.31898303565353403,0.42337619922613723,-0.3746934494414105,-0.00037950260083313665,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3798,2022-01-24,23855.834073213606,874023398.3852352,1550.0,0.0005,YFI,-0.04742648013412244,-0.23326723448150455,-0.16982736261259054,-0.40201831451908365,-0.04792648013412244,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3799,2022-01-24,0.553167184248727,468807006.2971421,1264.0,0.0005,ZRX,0.018341113698586597,-0.25187009653364756,-0.22107991090885762,-0.15098110506597884,0.017841113698586597,0.03569215114067603,0.012269628937801466,0.002151739400276881,-0.09625767851224402,0.11520012777443382
3800,2022-01-31,42411.10429027431,803721439420.7103,4863472.0,0.0003,BTC,0.1179548906560573,-0.12027187823337539,-0.02487867685060785,0.059059322634281486,0.1176548906560573,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3801,2022-01-31,3057.37115332626,359844709888.0097,2133675.0,0.0003,ETH,0.17328645053828926,-0.22252063641671285,0.614490897390413,-0.02354203982637415,0.17298645053828926,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3802,2022-01-31,127.33847166509031,8860761597.346935,1997596.0,0.0003,LTC,0.1699419610470157,-0.2576568270420535,-0.27986209661981154,0.14503418682445535,0.1696419610470157,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3803,2022-01-31,173.30150514034528,2339812393.362071,2486.0,0.0003,AAVE,0.163055521416467,-0.38441056092849585,-0.6771339830515665,-0.15850848488877833,0.162755521416467,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3804,2022-01-31,0.194625439982844,19181175.058521483,56.0,0.0003,ABT,-0.04345835071814864,0.26507002237452015,0.5787471084321559,-0.16430305129127554,-0.04375835071814864,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3805,2022-01-31,1.11855526650614,119707679.74076203,342.0,0.0003,AMPL,0.18328716698327355,-0.08854047781448839,-0.28561648802799144,0.1377172505572002,0.18298716698327355,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3806,2022-01-31,7.995292311659107,276983280.6012812,41.0,0.0003,ANT,0.15835915975416387,-0.14559538568508965,0.3324305032406536,-0.09309042306601167,0.15805915975416387,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3807,2022-01-31,11.678330311278701,145774323.75041658,546.0,0.0003,BADGER,0.0658514257921266,-0.2415661413190344,-0.824114368206518,-0.1911348641067807,0.06555142579212661,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3808,2022-01-31,14.623771838585487,101545000.2296969,612.0,0.0003,BAL,0.20475987238450918,-0.3025126461564837,-0.6653905161427648,-0.03846628082779624,0.2044598723845092,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3809,2022-01-31,3.95147655834612,139059655.72701272,212.0,0.0003,BAND,0.14507826141290173,-0.3946051512199452,-0.6933379226699486,-0.3471961999841886,0.14477826141290173,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3810,2022-01-31,0.9425519940736051,1408964842.6782315,2557.0,0.0003,BAT,0.1293787543403137,-0.20966507398701356,1.043102231207506,-0.23209825393868577,0.1290787543403137,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3811,2022-01-31,2.720810080581462,663242112.2236694,718.0,0.0003,BNT,0.10303897580771795,-0.22459934941292686,0.02189159740215595,-0.20231532863695278,0.10273897580771796,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3812,2022-01-31,10.775151587017803,64826354.384466246,16.0,0.0003,BOND,0.055813642302978646,-0.3130333538601656,-0.8378912009774738,-1.4321038971511846,0.055513642302978644,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3813,2022-01-31,0.291466757869615,25900528.310941935,118.0,0.0003,BRD,0.17436192364454778,-0.3829285312864447,0.9171783038725421,0.061154423153331194,0.17406192364454778,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3814,2022-01-31,1.000024824837907,15875977423.278519,3067.0,0.0003,BUSD,-0.0002449568350035692,-0.0010566606946803697,0.0003698847624433357,-0.21061016765501606,-0.0005449568350035692,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3815,2022-01-31,0.23909328373204303,95345208.93661106,143.0,0.0003,BZRX,0.14957168640638352,-0.029701530670982582,-0.5192814899163773,0.3677247801253172,0.14927168640638352,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3816,2022-01-31,0.057183872920311005,372658961.8639339,672.0,0.0003,CELR,0.15556273230441203,-0.46345159220840143,3.717272876249664,0.319942934670002,0.15526273230441204,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3817,2022-01-31,0.614912423704921,614912423.704922,171.0,0.0003,CHSB,0.06402083091623699,-0.012560053894998905,-0.3258380121907599,-0.795872648579766,0.063720830916237,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3818,2022-01-31,140.53727476467176,919366725.9418869,1355.0,0.0003,COMP,0.1908424761190494,-0.3829429264170074,-0.7425846597412507,-0.16682697968291293,0.1905424761190494,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3819,2022-01-31,35.95639222963998,22162729.12972103,112.0,0.0003,CREAM,0.1320561520975452,-0.5675745970604985,-0.8787829168779314,-1.2603868936060278,0.1317561520975452,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3820,2022-01-31,0.461112750830234,11649097737.77999,7018.0,0.0003,CRO,0.08634183332084876,-0.08502648052814568,5.465401985311045,-0.13669679636657328,0.08604183332084876,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3821,2022-01-31,3.3683141565640913,1525703186.9018176,5125.0,0.0003,CRV,0.05090679676170756,-0.3766482537077672,0.07070121026357684,-0.054857666167636765,0.05060679676170756,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3822,2022-01-31,0.318845947271349,213626784.6718042,480.0,0.0003,CVC,0.24038787221683316,-0.23776447431543832,0.11849056587691897,-0.15949352423775398,0.24008787221683317,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3823,2022-01-31,1.155381533674178,42423928.99581965,136.0,0.0003,CVP,0.05514046997588784,-0.20773009047400204,-0.5971340933002753,0.30748469974796055,0.05484046997588784,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3824,2022-01-31,1.00032883593404,9654361713.299269,18260.0,0.0003,DAI,0.000767397932150568,-0.0008990940146114059,-0.0021109434325630697,-0.08600685656362472,0.000467397932150568,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3825,2022-01-31,2.6857535062577043,70083834.75070237,117.0,0.0003,DDX,-0.20263819487681145,-0.041204763673141936,-0.6257067337506395,0.1670540846631665,-0.20293819487681145,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3826,2022-01-31,0.003061564205854,303118709.6470663,475.0,0.0003,DENT,0.21843434037919252,-0.33976711686091554,4.835791886382644,-0.14842000511827358,0.21813434037919252,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3827,2022-01-31,0.556910690039047,61567571.11332266,256.0,0.0003,DODO,0.11921262709251422,-0.3837652307732025,-0.6678774759708002,-0.21687393830061463,0.11891262709251423,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3828,2022-01-31,0.077420102948743,28705368.21856448,106.0,0.0003,DRGN,0.08957955924530668,-0.39970288137718973,-0.2565848564439333,-0.21936282847430366,0.08927955924530669,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3829,2022-01-31,0.39113944263167805,212967681.94668728,62.0,0.0003,ELF,0.18867205577192386,-0.24076252347507293,0.9232682947672856,-0.33877373360949203,0.18837205577192387,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3830,2022-01-31,2.065442259522081,1764936670.4068832,3345.0,0.0003,ENJ,0.15209832857900538,-0.28565052091707926,3.731593447598877,-0.17782716720611447,0.15179832857900538,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3831,2022-01-31,1.149303743299198,119672332.6165477,159.0,0.0003,EURS,0.028562999764655362,-0.03256224901650464,-0.09757778703611003,-0.21936282847430366,0.02826299976465536,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3832,2022-01-31,0.34883158952876603,260268021.31238893,409.0,0.0003,FET,0.12232205853045369,-0.35747518450622234,0.7079884215625837,-0.3284062626783495,0.1220220585304537,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3833,2022-01-31,46.601729363077894,6438495505.15937,1313.0,0.0003,FTT,0.13383325798540147,-0.11503068411573884,1.8541100966200341,0.13603697702811068,0.13353325798540147,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3834,2022-01-31,0.010746222484261,118091556.27399434,307.0,0.0003,FUN,0.0774483879965179,-0.16198553106063196,-0.7322716226500718,0.2975021186327558,0.07714838799651791,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3835,2022-01-31,329.3429618784829,614233516.1633414,564.0,0.0003,GNO,0.18542508150570514,-0.2863378298270186,1.0903573327903193,0.30436899123679595,0.18512508150570514,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3836,2022-01-31,0.9980879130888151,220736738.97616896,1469.0,0.0003,GUSD,0.0014977077537198318,-0.002829032108946389,-0.0013022379394574696,-0.06903825280347142,0.0011977077537198319,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3837,2022-01-31,0.045785836690107,32220745.48464248,133.0,0.0003,HEGIC,0.12081625031674416,-0.3029352874696293,-0.8585945201872802,0.24595822908038123,0.12051625031674416,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3838,2022-01-31,0.005136288839921,889472857.4460323,990.0,0.0003,HOT,0.14953946370321652,-0.2997312038356379,4.5746164906046385,-0.3393540829961017,0.14923946370321653,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3839,2022-01-31,0.0022176888832570003,10323884.98191997,6.0,0.0003,HPT,0.004941770268524283,-0.10873430303046806,-0.7043319190143146,-0.4054651081081646,0.0046417702685242835,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3840,2022-01-31,10.011748805557913,1569258820.6439688,220.0,0.0003,HT,0.11064983847133825,-0.0998036787359752,0.006652602703221066,-0.2231435513142097,0.11034983847133825,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3841,2022-01-31,0.9991753132885971,380386829.73168814,53.0,0.0003,HUSD,-0.0009052338041786854,0.0007211830445401907,0.0006018679230962153,-0.8171998292299238,-0.0012052338041786854,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3842,2022-01-31,20.016235039947034,1603673489.288432,91.0,0.0003,KCS,0.14749913058454905,-0.1737542752798636,9.258400619402098,-0.532565610402397,0.14719913058454906,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3843,2022-01-31,2.054231464217167,50409346.0689032,635.0,0.0003,LDO,0.14123510235864478,-0.2820869985622742,-0.27974528425587225,-0.14624550032014483,0.1409351023586448,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3844,2022-01-31,5.094097171465568,4859535035.340897,56.0,0.0003,LEO,0.42543441227546913,-0.055900698610790736,1.5824850315932317,0.8472978603872039,0.4251344122754691,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3845,2022-01-31,18.020986608551816,8415972837.975521,11573.0,0.0003,LINK,0.013721691406823167,-0.3055082985078334,-0.2829575677586477,-0.2847832061708022,0.013421691406823167,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3846,2022-01-31,0.07735571367369201,77355713.67369276,60.0,0.0003,LOOM,0.23854655856977572,-0.20609098892365987,-0.09592151360877461,0.1625189294977747,0.23824655856977572,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3847,2022-01-31,1.098201612941962,1459781674.7086146,3499.0,0.0003,LRC,0.09436241520352574,-0.2628469656588651,0.5957797873626279,-0.23727585610256874,0.09406241520352575,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3848,2022-01-31,3.302429444410516,6037565732.185975,10231.0,0.0003,MANA,0.3122719105782211,-0.1936437764973635,9.6559458612533,-0.07465238737450086,0.3119719105782211,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3849,2022-01-31,1.7394149275938742,12977897040.461643,29651.0,0.0003,MATIC,0.08192138717859644,-0.3097195992262238,22.815315903366706,-0.17916322386126993,0.08162138717859645,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3850,2022-01-31,0.0074159398707860005,74159398.70786189,127.0,0.0003,MFT,0.23762548144769338,-0.2566031047524469,-0.6496307208996644,-0.2309867287752354,0.2373254814476934,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3851,2022-01-31,1.2749859013583231,99120820.84774311,361.0,0.0003,MIR,0.11815000995418103,-0.329427525030851,-0.7564410012611498,-0.3034845311419918,0.11785000995418103,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3852,2022-01-31,2246.7793816241397,2196521256.6570544,1014.0,0.0003,MKR,0.1238176018144886,-0.1133002610136656,-0.19090161542728945,-0.41657996591446,0.1235176018144886,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3853,2022-01-31,62.63546096393128,112286133.84581396,138.0,0.0003,MLN,0.12796251500015174,-0.27627928304663774,0.34794227307039965,-0.22024079165624766,0.12766251500015174,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3854,2022-01-31,1.774605395060607,118168999.89588654,157.0,0.0003,MTL,0.2018160763996999,-0.22651108191257163,1.3123889377152413,0.4022854551907846,0.2015160763996999,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3855,2022-01-31,1.642948290543724,269391468.582655,42.0,0.0003,MX,-0.07066734021774938,-0.09572360241907461,1.7326133843997789,-0.21357410029805912,-0.07096734021774938,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3856,2022-01-31,2.194870171738693,1229127320.31724,938.0,0.0003,NEXO,0.205659431729571,-0.22742102030052347,0.2125554034556945,-0.508049920051552,0.205359431729571,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3857,2022-01-31,135.1744558773949,55139594.11552685,146.0,0.0003,NFTX,0.0607031632401712,-0.08220296024376494,0.10136231425401888,-0.27388875031944515,0.0604031632401712,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3858,2022-01-31,27.771577135733533,163533033.16479942,582.0,0.0003,NMR,0.07811739701921637,-0.09455313817482434,-0.2526749260209332,-0.1482422431410919,0.07781739701921637,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3859,2022-01-31,0.618601514209697,379264056.98190635,495.0,0.0003,OCEAN,0.07260173281276874,-0.3001916178854001,-0.17057980851004434,-0.4800539650992368,0.07230173281276875,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3860,2022-01-31,22.201514216566352,1332090852.9939811,72.0,0.0003,OKB,0.05503936629349496,-0.23344111012911492,2.348790971704212,-0.9544424978385315,0.054739366293494955,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3861,2022-01-31,5.171761684921865,725315777.1308204,1151.0,0.0003,OMG,0.06927597370295985,-0.26400630594889873,0.043288563725352995,-0.2747843092215865,0.06897597370295985,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3862,2022-01-31,6.461391271737876,481212114.9626784,330.0,0.0003,PERP,-0.0024354575039469933,-0.2541653808255808,-0.0899486921139296,-0.27395187963987944,-0.0027354575039469932,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3863,2022-01-31,0.099557000994322,61760016.04655749,96.0,0.0003,PNK,0.1634982028819009,-0.3527748056593184,0.09332134868762822,-0.333491608483075,0.1631982028819009,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3864,2022-01-31,0.7256013385094771,31867924.056035616,152.0,0.0003,PNT,0.2564488733634632,-0.32220552655452767,-0.2941637926573403,0.2035989552412394,0.2561488733634632,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3865,2022-01-31,0.505751703993037,227221806.61497512,470.0,0.0003,POLY,0.33178373716508947,-0.24757830961046232,2.191975330173808,-0.03758271114904321,0.33148373716508944,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3866,2022-01-31,0.615802033271243,286277803.8641242,402.0,0.0003,POWR,0.1246689745914269,-0.16555688001047578,3.1116347292298356,-0.23991750158468328,0.1243689745914269,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3867,2022-01-31,0.40173216956045504,21393140.317292843,177.0,0.0003,PPT,0.11415436306625666,-0.1432372492356727,-0.773404448768628,0.01709443335929972,0.11385436306625667,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3868,2022-01-31,0.07634114402316901,26719400.40810945,77.0,0.0003,QASH,-0.04357362274378633,0.07931442183825226,0.5300641071262988,0.6549259677397479,-0.04387362274378633,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3869,2022-01-31,0.018173178412513,116306642.59338792,33.0,0.0003,QKC,0.20361979655365042,-0.2039409245682755,0.6109663364376199,-0.39531273664414623,0.20331979655365043,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3870,2022-01-31,135.66744527247687,1637877521.903952,3005.0,0.0003,QNT,0.4333966083198511,-0.43482519288351934,1.5157107184673504,-0.09878319197774488,0.4330966083198511,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3871,2022-01-31,0.18690013910420603,12483794.994565789,60.0,0.0003,RDN,0.10938940445514914,-0.12070389404200223,-0.34494355401476073,-0.7178397931503167,0.10908940445514914,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3872,2022-01-31,0.370487365657435,369658974.8089417,732.0,0.0003,REN,0.09711687575516588,-0.2818327898580473,-0.5624535206827769,-0.2638343896928905,0.09681687575516588,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3873,2022-01-31,15.437251598494628,169809767.5834409,248.0,0.0003,REP,0.1907508876882087,-0.23208980162043005,-0.38749360136859384,0.3717651896623222,0.1904508876882087,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3874,2022-01-31,2.178901146233859,174466343.16780794,239.0,0.0003,RLC,0.14334874388806682,-0.2975585769780238,0.2871256625008914,-0.06087071508702557,0.14304874388806682,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
3875,2022-01-31,120.32848370273526,74319245.2612399,253.0,0.0003,ROOK,0.08086328111439547,-0.00412503505701139,-0.7333667536231355,-0.20961369908196215,0.08056328111439548,0.12000264296103477,-0.03820776228693071,0.03753441638168176,-0.11514665001521496,0.04395251251554835
